,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
140,2023-11-22,20.04,20.31,19.97,20.0,21324353,19.0925433882,19.3497782542,19.0258528674,19.0544345192,21324353,0.0,1.0
141,2023-11-24,20.25,20.495,20.12,20.12,12663678,19.2926149506,19.5260317735,19.1687611263,19.1687611263,12663678,0.0,1.0
142,2023-11-27,20.16,20.27,20.01,20.19,32839917,19.2068699953,19.3116693852,19.0639617364,19.2354516471,32839917,0.0,1.0
143,2023-11-28,20.16,20.25,20.08,20.15,19154521,19.2068699953,19.2926149506,19.1306522572,19.1973427781,19154521,0.0,1.0
144,2023-11-29,20.08,20.36,20.06,20.23,13457492,19.1306522572,19.3974143405,19.1115978227,19.2735605161,13457492,0.0,1.0
145,2023-11-30,20.44,20.46,20.04,20.22,47302832,19.4736320786,19.4926865131,19.0925433882,19.2640332989,47302832,0.0,1.0
146,2023-12-01,20.69,20.79,20.31,20.31,17798785,19.7118125101,19.8070846827,19.3497782542,19.3497782542,17798785,0.0,1.0
147,2023-12-04,20.62,20.85,20.5,20.62,22516193,19.6451219893,19.8642479862,19.5307953821,19.6451219893,22516193,0.0,1.0
148,2023-12-05,20.17,20.65,20.16,20.59,19199057,19.2163972126,19.673703641,19.2068699953,19.6165403375,19199057,0.0,1.0
149,2023-12-06,19.39,20.25,19.22,20.22,36951340,18.4732742663,19.2926149506,18.3113115729,19.2640332989,36951340,0.0,1.0
150,2023-12-07,20.81,21.3878,19.5,19.59,60070763,19.8261391172,20.3766217304,18.5780736562,18.6638186115,60070763,0.0,1.0
151,2023-12-08,20.61,21.0,20.6,20.88,24535970,19.635594772,20.0071562451,19.6260675547,19.892829638,24535970,0.0,1.0
152,2023-12-11,20.59,20.72,20.3,20.5,18094959,19.6165403375,19.7403941618,19.3402510369,19.5307953821,18094959,0.0,1.0
153,2023-12-12,20.75,20.91,20.37,20.66,17754963,19.7689758136,19.9214112898,19.4069415578,19.6832308583,17754963,0.0,1.0
154,2023-12-13,21.04,21.04,20.515,20.84,19393509,20.0452651142,20.0452651142,19.545086208,19.854720769,19393509,0.0,1.0
155,2023-12-14,21.06,21.26,20.83,21.13,19302401,20.0643195487,20.2548638939,19.8451935517,20.1310100695,19302401,0.0,1.0
156,2023-12-15,20.99,21.06,20.78,20.87,38178525,19.9976290279,20.0643195487,19.7975574654,19.8833024207,38178525,0.0,1.0
157,2023-12-18,21.01,21.13,20.88,21.1,16832851,20.0166834624,20.1310100695,19.892829638,20.1024284177,16832851,0.0,1.0
158,2023-12-19,21.47,22.305,21.235,22.25,50463526,20.4549354563,21.2504580975,20.2310458507,21.1980584026,50463526,0.0,1.0
159,2023-12-20,20.95,21.68,20.895,21.39,24956734,19.9595201588,20.6550070188,19.9071204639,20.3787177182,24956734,0.0,1.0
160,2023-12-21,21.22,21.24,20.92,21.05,14647236,20.2167550248,20.2358094593,19.930938507,20.0547923314,14647236,0.0,1.0
161,2023-12-22,21.36,21.42,21.21,21.25,9577745,20.3501360665,20.40729937,20.2072278076,20.2453366766,9577745,0.0,1.0
162,2023-12-26,21.29,21.395,21.135,21.25,8128632,20.2834455456,20.3834813269,20.1357736781,20.2453366766,8128632,0.0,1.0
163,2023-12-27,21.55,21.55,21.26,21.27,10851632,20.5311531944,20.5311531944,20.2548638939,20.2643911111,10851632,0.0,1.0
164,2023-12-28,21.47,21.65,21.39,21.525,8147094,20.4549354563,20.626425367,20.3787177182,20.5073351512,8147094,0.0,1.0
165,2023-12-29,21.53,21.56,21.33,21.41,9359235,20.5120987599,20.5406804117,20.3215544147,20.3977721528,9359235,0.0,1.0
166,2024-01-02,21.57,21.855,21.42,21.45,35216192,20.5502076289,20.8217333208,20.40729937,20.4358810218,35216192,0.0,1.0
167,2024-01-03,21.27,21.6,21.185,21.42,18892550,20.2643911111,20.5787892807,20.1834097644,20.40729937,18892550,0.0,1.0
168,2024-01-04,20.9,21.385,20.89,21.29,16729020,19.9118840725,20.3739541096,19.9023568553,20.2834455456,16729020,0.0,1.0
169,2024-01-05,21.35,21.41,20.939,21.0,24762372,20.3406088492,20.3977721528,19.9490402198,20.0071562451,24762372,0.0,1.0
170,2024-01-08,21.63,21.65,21.25,21.25,14321011,20.6073709325,20.626425367,20.2453366766,20.2453366766,14321011,0.0,1.0
171,2024-01-09,21.85,21.86,21.52,21.52,18106315,20.8169697122,20.8264969294,20.5025715426,20.5025715426,18106315,0.0,1.0
172,2024-01-10,21.77,21.9,21.55,21.8,17926077,20.7407519741,20.8646057985,20.5311531944,20.7693336259,17926077,0.0,1.0
173,2024-01-11,21.93,21.94,21.46,21.69,16607593,20.8931874503,20.9027146675,20.4454082391,20.664534236,16607593,0.0,1.0
174,2024-01-12,21.51,22.04,21.44,22.0,16986452,20.4930443254,20.9979868401,20.4263538045,20.9598779711,16986452,0.0,1.0
175,2024-01-16,21.23,21.495,21.08,21.43,12962433,20.2262822421,20.4787534995,20.0833739832,20.4168265873,12962433,0.0,1.0
176,2024-01-17,20.98,21.245,20.925,21.06,14488852,19.9881018106,20.240573068,19.9357021157,20.0643195487,14488852,0.0,1.0
177,2024-01-18,20.94,21.01,20.73,20.89,9154624,19.9499929416,20.0166834624,19.7499213791,19.9023568553,9154624,0.0,1.0
178,2024-01-19,20.71,20.95,20.53,20.95,15841766,19.7308669446,19.9595201588,19.5593770339,19.9595201588,15841766,0.0,1.0
179,2024-01-22,20.44,20.69,20.28,20.52,20041562,19.4736320786,19.7118125101,19.3211966024,19.5498498167,20041562,0.0,1.0
180,2024-01-23,20.91,20.98,20.56,20.595,16013164,19.9214112898,19.9881018106,19.5879586857,19.6213039461,16013164,0.0,1.0
181,2024-01-24,20.43,20.975,20.41,20.87,12343999,19.4641048613,19.983338202,19.4450504268,19.8833024207,12343999,0.0,1.0
182,2024-01-25,20.75,20.79,20.4406,20.6,12613713,19.7689758136,19.8070846827,19.4742037116,19.6260675547,12613713,0.0,1.0
183,2024-01-26,20.84,20.99,20.79,20.89,14121370,19.854720769,19.9976290279,19.8070846827,19.9023568553,14121370,0.0,1.0
184,2024-01-29,21.04,21.11,20.82,20.84,10817159,20.0452651142,20.111955635,19.8356663344,19.854720769,10817159,0.0,1.0
185,2024-01-30,20.87,20.98,20.7125,20.95,10593626,19.8833024207,19.9881018106,19.7332487489,19.9595201588,10593626,0.0,1.0
186,2024-01-31,20.76,20.96,20.73,20.95,13225751,19.7785030309,19.9690473761,19.7499213791,19.9595201588,13225751,0.0,1.0
187,2024-02-01,20.89,21.0,20.54,20.78,11400563,19.9023568553,20.0071562451,19.5689042512,19.7975574654,11400563,0.0,1.0
188,2024-02-02,20.83,20.92,20.63,20.72,12678943,19.8451935517,19.930938507,19.6546492065,19.7403941618,12678943,0.0,1.0
189,2024-02-05,20.48,20.75,20.2528,20.75,12643366,19.5117409476,19.7689758136,19.2952825715,19.7689758136,12643366,0.0,1.0
190,2024-02-06,20.6,20.75,20.4,20.44,13267155,19.6260675547,19.7689758136,19.4355232095,19.4736320786,13267155,0.0,1.0
191,2024-02-07,20.52,20.74,20.41,20.74,26170257,19.5498498167,19.7594485964,19.4450504268,19.7594485964,26170257,0.0,1.0
192,2024-02-08,19.33,20.045,19.3,19.85,44119619,18.4161109628,19.0973069968,18.387529311,18.9115262603,44119619,0.0,1.0
193,2024-02-09,19.33,19.615,19.08,19.2,24589789,18.4161109628,18.6876366547,18.1779305313,18.2922571384,24589789,0.0,1.0
194,2024-02-12,19.59,19.64,19.305,19.47,17750933,18.6638186115,18.7114546978,18.3922929196,18.5494920044,17750933,0.0,1.0
195,2024-02-13,19.25,19.585,19.09,19.4,16678505,18.5304375699,18.8529153146,18.3764183485,18.6748305899,16678505,0.2,1.0
196,2024-02-14,19.09,19.365,19.01,19.22,15853010,18.3764183485,18.6411388852,18.2994087378,18.5015589659,15853010,0.0,1.0
197,2024-02-15,19.05,19.26,19.0,19.11,18646481,18.3379135432,18.5400637712,18.2897825365,18.3956707512,18646481,0.0,1.0
198,2024-02-16,19.05,19.1,18.915,19.01,16387575,18.3379135432,18.3860445499,18.2079598252,18.2994087378,16387575,0.0,1.0
199,2024-02-20,19.06,19.13,18.85,18.99,15817593,18.3475397445,18.4149231539,18.1453895165,18.2801563352,15817593,0.0,1.0
200,2024-02-21,19.3,19.335,18.9,19.1,12660727,18.5785685766,18.6122602812,18.1935205232,18.3860445499,12660727,0.0,1.0
201,2024-02-22,19.19,19.32,18.95,19.26,11359224,18.4726803619,18.5978209792,18.2416515298,18.5400637712,11359224,0.0,1.0
202,2024-02-23,19.18,19.325,19.05,19.15,13774642,18.4630541605,18.6026340799,18.3379135432,18.4341755565,13774642,0.0,1.0
203,2024-02-26,18.94,19.1419,18.84,19.14,17420163,18.2320253285,18.4263783335,18.1357633151,18.4245493552,17420163,0.0,1.0
204,2024-02-27,18.92,18.97,18.72,18.91,15954207,18.2127729258,18.2609039325,18.0202488991,18.2031467245,15954207,0.0,1.0
205,2024-02-28,19.14,19.17,18.71,18.93,16447667,18.4245493552,18.4534279592,18.0106226978,18.2223991272,16447667,0.0,1.0
206,2024-02-29,19.0,19.265,18.9,19.16,19298629,18.2897825365,18.5448768719,18.1935205232,18.4438017579,19298629,0.0,1.0
207,2024-03-01,18.82,18.94,18.69,18.82,14618598,18.1165109125,18.2320253285,17.9913702951,18.1165109125,14618598,0.0,1.0
208,2024-03-04,18.96,19.08,18.61,18.76,18745474,18.2512777312,18.3667921472,17.9143606844,18.0587537045,18745474,0.0,1.0
209,2024-03-05,19.01,19.2,18.83,18.91,19216175,18.2994087378,18.4823065632,18.1261371138,18.2031467245,19216175,0.0,1.0
210,2024-03-06,19.58,19.76,18.99,19.0,17447930,18.8481022139,19.021373838,18.2801563352,18.2897825365,17447930,0.0,1.0
211,2024-03-07,19.8,20.23,19.665,19.69,22511017,19.0598786433,19.4738053007,18.9299249253,18.9539904286,22511017,0.0,1.0
212,2024-03-08,20.02,20.13,19.67,19.69,11932668,19.2716550727,19.3775432874,18.934738026,18.9539904286,11932668,0.0,1.0
213,2024-03-11,20.15,20.34,20.02,20.06,12097463,19.39679569,19.5796935154,19.2716550727,19.310159878,12097463,0.0,1.0
214,2024-03-12,20.14,20.3894,20.12,20.19,11949882,19.3871694887,19.62724695,19.367917086,19.4353004954,11949882,0.0,1.0
215,2024-03-13,20.41,20.55,20.2,20.2,23548723,19.6470769247,19.7818437434,19.4449266967,19.4449266967,23548723,0.0,1.0
216,2024-03-14,20.07,20.37,19.915,20.26,18482284,19.3197860794,19.6085721194,19.1705799587,19.5026839047,18482284,0.0,1.0
217,2024-03-15,20.34,20.415,19.8,19.8,68562280,19.5796935154,19.6518900254,19.0598786433,19.0598786433,68562280,0.0,1.0
218,2024-03-18,20.2,20.38,19.97,20.11,18907574,19.4449266967,19.6181983207,19.223524066,19.3582908847,18907574,0.0,1.0
219,2024-03-19,20.2,20.4,20.1,20.34,18217348,19.4449266967,19.6374507234,19.3486646834,19.5796935154,18217348,0.0,1.0
220,2024-03-20,20.41,20.415,20.075,20.16,13173427,19.6470769247,19.6518900254,19.32459918,19.4064218914,13173427,0.0,1.0
221,2024-03-21,20.71,20.92,20.42,20.42,18323578,19.9358629648,20.1380131928,19.6567031261,19.6567031261,18323578,0.0,1.0
222,2024-03-22,20.6,20.87,20.54,20.78,10408924,19.8299747501,20.0898821862,19.7722175421,20.0032463741,10408924,0.0,1.0
223,2024-03-25,20.65,20.905,20.565,20.71,11924721,19.8781057568,20.1235738908,19.7962830454,19.9358629648,11924721,0.0,1.0
224,2024-03-26,20.93,21.02,20.64,20.72,14484299,20.1476393942,20.2342752062,19.8684795554,19.9454891661,14484299,0.0,1.0
225,2024-03-27,21.45,21.46,20.98,21.01,13286705,20.6482018636,20.6578280649,20.1957704008,20.2246490048,13286705,0.0,1.0
226,2024-03-28,21.46,21.58,21.36,21.58,14405440,20.6578280649,20.7733424809,20.5615660516,20.7733424809,14405440,0.0,1.0
227,2024-04-01,21.23,21.48,21.11,21.44,10406107,20.4364254342,20.6770804676,20.3209110182,20.6385756622,10406107,0.0,1.0
228,2024-04-02,20.82,21.3,20.8,21.25,15331250,20.0417511795,20.5038088436,20.0224987768,20.4556778369,15331250,0.0,1.0
229,2024-04-03,20.34,20.78,20.23,20.75,14548810,19.5796935154,20.0032463741,19.4738053007,19.9743677701,14548810,0.0,1.0
230,2024-04-04,20.17,20.58,20.15,20.51,12183122,19.4160480927,19.8107223474,19.39679569,19.7433389381,12183122,0.0,1.0
231,2024-04-05,20.25,20.31,20.05,20.12,11312970,19.4930577034,19.5508149114,19.3005336767,19.367917086,11312970,0.0,1.0
232,2024-04-08,20.06,20.26,20.05,20.25,9262823,19.310159878,19.5026839047,19.3005336767,19.4930577034,9262823,0.0,1.0
233,2024-04-09,20.35,20.45,19.99,20.09,10098488,19.5893197167,19.6855817301,19.2427764687,19.339038482,10098488,0.0,1.0
234,2024-04-10,20.24,20.29,20.01,20.14,11808097,19.483431502,19.5315625087,19.2620288713,19.3871694887,11808097,0.0,1.0
235,2024-04-11,19.45,19.98,19.35,19.96,25410054,18.7229615966,19.2331502673,18.6266995832,19.2138978647,25410054,0.0,1.0
236,2024-04-12,19.13,19.54,19.115,19.44,9414887,18.4149231539,18.8095974086,18.4004838519,18.7133353952,9414887,0.0,1.0
237,2024-04-15,19.13,19.3495,19.01,19.3,13423461,18.4149231539,18.6262182732,18.2994087378,18.5785685766,13423461,0.0,1.0
238,2024-04-16,19.11,19.17,18.85,19.08,20306587,18.3956707512,18.4534279592,18.1453895165,18.3667921472,20306587,0.0,1.0
239,2024-04-17,19.27,19.3499,19.05,19.33,10022879,18.5496899726,18.6266033212,18.3379135432,18.6074471806,10022879,0.0,1.0
240,2024-04-18,19.58,19.61,19.26,19.37,11215757,18.8481022139,18.8769808179,18.5400637712,18.6459519859,11215757,0.0,1.0
241,2024-04-19,19.58,19.69,19.385,19.49,9506274,18.8481022139,18.9539904286,18.6603912879,18.7614664019,9506274,0.0,1.0
242,2024-04-22,19.58,19.71,19.18,19.58,17453813,18.8481022139,18.9732428313,18.4630541605,18.8481022139,17453813,0.0,1.0
243,2024-04-23,19.37,19.715,19.265,19.6,19765061,18.6459519859,18.978055932,18.5448768719,18.8673546166,19765061,0.0,1.0
244,2024-04-24,19.13,19.35,19.105,19.27,22713827,18.4149231539,18.6266995832,18.3908576505,18.5496899726,22713827,0.0,1.0
245,2024-04-25,19.02,19.295,18.99,19.22,14246347,18.3090349392,18.5737554759,18.2801563352,18.5015589659,14246347,0.0,1.0
246,2024-04-26,18.86,19.08,18.835,19.0,15454689,18.1550157178,18.3667921472,18.1309502145,18.2897825365,15454689,0.0,1.0
247,2024-04-29,19.06,19.075,18.775,18.85,13240823,18.3475397445,18.3619790465,18.0731930065,18.1453895165,13240823,0.0,1.0
248,2024-04-30,18.82,19.06,18.74,18.91,26872694,18.1165109125,18.3475397445,18.0395013018,18.2031467245,26872694,0.0,1.0
249,2024-05-01,18.85,19.01,18.64,18.89,12771062,18.1453895165,18.2994087378,17.9432392884,18.1838943218,12771062,0.0,1.0
250,2024-05-02,19.12,19.26,18.94,18.94,22724700,18.4052969525,18.5400637712,18.2320253285,18.2320253285,22724700,0.0,1.0
251,2024-05-03,19.2,19.35,19.075,19.09,15941057,18.4823065632,18.6266995832,18.3619790465,18.3764183485,15941057,0.0,1.0
252,2024-05-06,19.08,19.38,18.935,19.32,26549625,18.3667921472,18.6555781872,18.2272122278,18.5978209792,26549625,0.0,1.0
253,2024-05-07,20.08,20.23,19.45,19.45,30039787,19.5219363074,19.6677675049,18.9094452778,18.9094452778,30039787,0.2,1.0
254,2024-05-08,20.45,20.68,19.99,20.08,24428758,19.8816532613,20.1052610974,19.4344375889,19.5219363074,24428758,0.0,1.0
255,2024-05-09,20.54,20.61,20.365,20.51,14394607,19.9691519798,20.0372065386,19.7990155827,19.9399857403,14394607,0.0,1.0
256,2024-05-10,20.54,20.615,20.33,20.59,15019483,19.9691519798,20.0420675785,19.7649883032,20.0177623789,15019483,0.0,1.0
257,2024-05-13,20.36,20.785,20.17,20.3,20853101,19.7941545427,20.2073429357,19.6094350259,19.7358220637,20853101,0.0,1.0
258,2024-05-14,20.63,20.95,20.39,20.5,21289467,20.0566506983,20.367757253,19.8233207823,19.9302636604,21289467,0.0,1.0
259,2024-05-15,20.54,20.745,20.12,20.2,97658178,19.9691519798,20.1684546164,19.5608246267,19.6386012654,97658178,0.0,1.0
260,2024-05-16,20.6,20.945,20.515,20.65,71519401,20.0274844588,20.3628962131,19.9448467802,20.0760948579,71519401,0.0,1.0
261,2024-05-17,20.47,20.74,20.38,20.72,31071005,19.9010974209,20.1635935765,19.8135987024,20.1441494168,31071005,0.0,1.0
262,2024-05-20,19.9,20.55,19.88,20.5,24636833,19.3469388704,19.9788740596,19.3274947107,19.9302636604,24636833,0.0,1.0
263,2024-05-21,19.97,20.1,19.67,19.93,27778988,19.4149934292,19.5413804671,19.1233310342,19.3761051099,27778988,0.0,1.0
264,2024-05-22,19.88,20.13,19.805,19.88,15202580,19.3274947107,19.5705467066,19.2545791119,19.3274947107,15202580,0.0,1.0
265,2024-05-23,19.44,19.9,19.38,19.86,16089705,18.899723198,19.3469388704,18.841390719,19.308050551,16089705,0.0,1.0
266,2024-05-24,19.35,19.55,19.135,19.47,24363713,18.8122244795,19.0066660762,18.603199763,18.9288894375,24363713,0.0,1.0
267,2024-05-28,19.25,19.41,19.1,19.21,16231091,18.7150036811,18.8705569585,18.5691724836,18.6761153618,16231091,0.0,1.0
268,2024-05-29,18.87,19.18,18.85,19.06,13002097,18.3455646474,18.6469491223,18.3261204878,18.5302841643,13002097,0.0,1.0
269,2024-05-30,18.99,19.12,18.84,18.87,17340093,18.4622296054,18.5886166433,18.3163984079,18.3455646474,17340093,0.0,1.0
270,2024-05-31,19.3,19.34,18.87,19.01,31659331,18.7636140803,18.8025023996,18.3455646474,18.4816737651,31659331,0.0,1.0
271,2024-06-03,19.24,19.47,19.12,19.14,15902648,18.7052816013,18.9288894375,18.5886166433,18.608060803,15902648,0.0,1.0
272,2024-06-04,19.15,19.26,18.915,19.26,18523468,18.6177828828,18.724725761,18.3893140067,18.724725761,18523468,0.0,1.0
273,2024-06-05,18.99,19.18,18.82,19.07,20674547,18.4622296054,18.6469491223,18.2969542483,18.5400062441,20674547,0.0,1.0
274,2024-06-06,18.63,18.98,18.52,18.85,27907777,18.1122347314,18.4525075256,18.0052918532,18.3261204878,27907777,0.0,1.0
275,2024-06-07,18.39,18.76,18.37,18.68,17923407,17.8789048154,18.2386217693,17.8594606557,18.1608451306,17923407,0.0,1.0
276,2024-06-10,18.29,18.41,18.085,18.28,16438294,17.781684017,17.898348975,17.5823813804,17.7719619372,16438294,0.0,1.0
277,2024-06-11,18.47,18.48,18.09,18.21,23197411,17.9566814541,17.9664035339,17.5872424204,17.7039073784,23197411,0.0,1.0
