,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
278,2024-06-12,17.96,18.6,17.9,18.5,19717811,17.4608553825,18.0830684919,17.4025229035,17.9858476936,19717811,0.0,1.0
279,2024-06-13,18.03,18.16,17.833,18.0,14768067,17.5289099413,17.6552969792,17.3373849686,17.4997437018,14768067,0.0,1.0
280,2024-06-14,18.07,18.08,17.75,17.89,15356133,17.5677982607,17.5775203405,17.256691706,17.3928008237,15356133,0.0,1.0
281,2024-06-17,18.79,18.82,17.96,17.96,20146688,18.2677880088,18.2969542483,17.4608553825,17.4608553825,20146688,0.0,1.0
282,2024-06-18,18.52,18.885,18.4,18.78,21747347,18.0052918532,18.3601477672,17.8886268952,18.2580659289,21747347,0.0,1.0
283,2024-06-20,18.84,18.86,18.55,18.65,24977061,18.3163984079,18.3358425676,18.0344580927,18.1316788911,24977061,0.0,1.0
284,2024-06-21,18.53,18.99,18.4,18.91,63342101,18.0150139331,18.4622296054,17.8886268952,18.3844529668,63342101,0.0,1.0
285,2024-06-24,18.9,18.98,18.685,18.82,19862831,18.3747308869,18.4525075256,18.1657061705,18.2969542483,19862831,0.0,1.0
286,2024-06-25,18.65,18.87,18.52,18.78,15265427,18.1316788911,18.3455646474,18.0052918532,18.2580659289,15265427,0.0,1.0
287,2024-06-26,18.59,18.61,18.26,18.5,16542197,18.0733464121,18.0927905717,17.7525177775,17.9858476936,16542197,0.0,1.0
288,2024-06-27,18.42,18.62,18.33,18.56,18657773,17.9080710549,18.1025126516,17.8205723364,18.0441801726,18657773,0.0,1.0
289,2024-06-28,18.18,18.59,18.04,18.43,57323267,17.6747411389,18.0733464121,17.5386320212,17.9177931347,57323267,0.0,1.0
290,2024-07-01,17.95,18.395,17.885,18.23,21089879,17.4511333027,17.8837658553,17.3879397837,17.723351538,21089879,0.0,1.0
291,2024-07-02,18.24,18.26,17.99,18.01,14781920,17.7330736179,17.7525177775,17.490021622,17.5094657817,14781920,0.0,1.0
292,2024-07-03,18.31,18.415,18.2,18.38,5859532,17.8011281767,17.903210015,17.6941852985,17.8691827355,5859532,0.0,1.0
293,2024-07-05,18.31,18.32,18.14,18.28,12172631,17.8011281767,17.8108502565,17.6358528195,17.7719619372,12172631,0.0,1.0
294,2024-07-08,18.25,18.29,18.0,18.29,15968426,17.7427956977,17.781684017,17.4997437018,17.781684017,15968426,0.0,1.0
295,2024-07-09,18.22,18.3,17.975,18.26,12147267,17.7136294582,17.7914060969,17.4754385023,17.7525177775,12147267,0.0,1.0
296,2024-07-10,17.7,18.24,17.675,18.14,24692574,17.2080813068,17.7330736179,17.1837761072,17.6358528195,24692574,0.0,1.0
297,2024-07-11,17.92,17.94,17.67,17.77,35772225,17.4219670632,17.4414112228,17.1789150673,17.2761358657,35772225,0.0,1.0
298,2024-07-12,18.34,18.41,17.96,18.11,12523548,17.8302944162,17.898348975,17.4608553825,17.60668658,12523548,0.0,1.0
299,2024-07-15,18.11,18.39,18.09,18.34,14171748,17.60668658,17.8789048154,17.5872424204,17.8302944162,14171748,0.0,1.0
300,2024-07-16,18.25,18.36,18.005,18.05,15408293,17.7427956977,17.8497385759,17.5046047418,17.548354101,15408293,0.0,1.0
301,2024-07-17,18.44,18.77,18.27,18.27,17834886,17.9275152146,18.2483438491,17.7622398574,17.7622398574,17834886,0.0,1.0
302,2024-07-18,18.32,18.75,18.31,18.45,14130965,17.8108502565,18.2288996894,17.8011281767,17.9372372944,14130965,0.0,1.0
303,2024-07-19,18.25,18.49,18.155,18.46,15412383,17.7427956977,17.9761256137,17.6504359393,17.9469593742,15412383,0.0,1.0
304,2024-07-22,18.23,18.27,18.0,18.21,15788768,17.723351538,17.7622398574,17.4997437018,17.7039073784,15788768,0.0,1.0
305,2024-07-23,17.93,18.23,17.91,18.09,12490959,17.431689143,17.723351538,17.4122449833,17.5872424204,12490959,0.0,1.0
306,2024-07-24,18.17,18.25,17.85,17.92,9390785,17.665019059,17.7427956977,17.3539125043,17.4219670632,9390785,0.0,1.0
307,2024-07-25,18.25,18.71,18.24,18.33,11082245,17.7427956977,18.1900113701,17.7330736179,17.8205723364,11082245,0.0,1.0
308,2024-07-26,18.69,18.785,18.31,18.37,11484659,18.1705672104,18.2629269688,17.8011281767,17.8594606557,11484659,0.0,1.0
309,2024-07-29,18.8,18.9,18.52,18.65,12564819,18.2775100886,18.3747308869,18.0052918532,18.1316788911,12564819,0.0,1.0
310,2024-07-30,18.75,18.81,18.305,18.52,12381341,18.2288996894,18.2872321684,17.7962671368,18.0052918532,12381341,0.0,1.0
311,2024-07-31,18.49,18.76,18.36,18.67,42056173,17.9761256137,18.2386217693,17.8497385759,18.1511230507,42056173,0.0,1.0
312,2024-08-01,18.63,18.7,18.39,18.67,12817628,18.1122347314,18.1802892902,17.8789048154,18.1511230507,12817628,0.0,1.0
313,2024-08-02,18.82,18.84,18.42,18.65,17688715,18.2969542483,18.3163984079,17.9080710549,18.1316788911,17688715,0.0,1.0
314,2024-08-05,18.19,18.87,18.105,18.71,21724931,17.6844632187,18.3455646474,17.6018255401,18.1900113701,21724931,0.0,1.0
315,2024-08-06,20.86,20.92,19.911,20.15,44403590,20.2802585345,20.3385910135,19.3576331582,19.5899908662,44403590,0.0,1.0
316,2024-08-07,20.62,21.05,20.45,20.69,24344691,20.0469286184,20.4649780513,19.8816532613,20.1149831773,24344691,0.0,1.0
317,2024-08-08,21.25,21.365,20.41,20.57,21849854,20.659419648,20.7712235661,19.8427649419,19.9983182193,21849854,0.0,1.0
318,2024-08-09,21.02,21.235,20.915,21.2,20636934,20.4358118118,20.6448365283,20.3337299736,20.6108092488,20636934,0.0,1.0
319,2024-08-12,21.09,21.155,20.84,21.08,17481103,20.5038663707,20.5670598896,20.2608143748,20.4941442908,17481103,0.0,1.0
320,2024-08-13,21.34,21.49,21.12,21.14,16625458,20.7469183665,20.892749564,20.5330326102,20.5524767698,16625458,0.0,1.0
321,2024-08-14,21.18,21.47,21.12,21.16,16462480,20.7906677258,21.075336925,20.7317706501,20.7710353672,16462480,0.205,1.0
322,2024-08-15,21.57,21.62,21.18,21.19,10727941,21.1734987179,21.2225796143,20.7906677258,20.8004839051,10727941,0.0,1.0
323,2024-08-16,21.67,21.71,21.36,21.44,11269850,21.2716605107,21.3109252279,20.9673589529,21.0458883872,11269850,0.0,1.0
324,2024-08-19,21.64,21.92,21.63,21.73,10019645,21.2422119729,21.5170649929,21.2323957936,21.3305575864,10019645,0.0,1.0
325,2024-08-20,21.55,21.71,21.395,21.64,11291457,21.1538663593,21.3109252279,21.0017155804,21.2422119729,11291457,0.0,1.0
326,2024-08-21,21.69,21.85,21.57,21.65,8446822,21.2912928693,21.4483517379,21.1734987179,21.2520281522,8446822,0.0,1.0
327,2024-08-22,21.56,21.765,21.23,21.69,12239498,21.1636825386,21.3649142139,20.8397486222,21.2912928693,12239498,0.0,1.0
328,2024-08-23,21.82,21.905,21.6,21.61,6785642,21.4189032,21.5023407239,21.2029472557,21.212763435,6785642,0.0,1.0
329,2024-08-26,21.96,22.055,21.805,21.86,9431510,21.55632971,21.6495834132,21.4041789311,21.4581679172,9431510,0.0,1.0
330,2024-08-27,21.92,22.09,21.74,22.0,10096275,21.5170649929,21.6839400407,21.3403737657,21.5955944271,10096275,0.0,1.0
331,2024-08-28,21.72,21.9567,21.59,21.95,7896100,21.3207414072,21.5530903708,21.1931310765,21.5465135307,7896100,0.0,1.0
332,2024-08-29,21.75,21.93,21.53,21.81,12053526,21.350189945,21.5268811722,21.1342340007,21.4090870207,12053526,0.0,1.0
333,2024-08-30,21.95,21.9549,21.72,21.83,14008532,21.5465135307,21.5513234586,21.3207414072,21.4287193793,14008532,0.0,1.0
334,2024-09-03,22.1,22.24,21.65,21.75,13880041,21.69375622,21.83118273,21.2520281522,21.350189945,13880041,0.0,1.0
335,2024-09-04,22.51,22.63,22.0,22.04,22603208,22.0962195707,22.2140137221,21.5955944271,21.6348591443,22603208,0.0,1.0
336,2024-09-05,22.51,22.68,22.38,22.56,15490312,22.0962195707,22.2630946185,21.96860924,22.1453004671,15490312,0.0,1.0
337,2024-09-06,22.86,23.0,22.5,22.51,18883374,22.4397858457,22.5772123557,22.0864033914,22.0962195707,18883374,0.0,1.0
338,2024-09-09,23.2,23.23,22.63,22.87,21843075,22.7735359414,22.8029844792,22.2140137221,22.4496020249,21843075,0.0,1.0
339,2024-09-10,23.05,23.466,22.89,23.16,15021172,22.6262932521,23.0346463103,22.4692343835,22.7342712242,15021172,0.0,1.0
340,2024-09-11,23.09,23.23,22.675,23.15,12941467,22.6655579692,22.8029844792,22.2581865289,22.7244550449,12941467,0.0,1.0
341,2024-09-12,23.08,23.19,22.7701,23.1,9270147,22.6557417899,22.7637197621,22.3515383939,22.6753741485,9270147,0.0,1.0
342,2024-09-13,23.39,23.41,23.04,23.16,11090876,22.9600433478,22.9796757063,22.6164770728,22.7342712242,11090876,0.0,1.0
343,2024-09-16,23.38,23.55,23.17,23.5,9220846,22.9502271685,23.1171022163,22.7440874035,23.0680213199,9220846,0.0,1.0
344,2024-09-17,23.39,23.52,23.15,23.47,13263749,22.9600433478,23.0876536785,22.7244550449,23.0385727821,13263749,0.0,1.0
345,2024-09-18,23.19,23.52,23.075,23.44,15225687,22.7637197621,23.0876536785,22.6508337003,23.0091242442,15225687,0.0,1.0
346,2024-09-19,22.9,23.45,22.885,23.34,13622620,22.4790505628,23.0189404235,22.4643262939,22.9109624513,13622620,0.0,1.0
347,2024-09-20,23.02,23.03,22.71,22.83,75871876,22.5968447142,22.6066608935,22.2925431564,22.4103373078,75871876,0.0,1.0
348,2024-09-23,23.02,23.15,22.76,22.83,20080844,22.5968447142,22.7244550449,22.3416240528,22.4103373078,20080844,0.0,1.0
349,2024-09-24,23.11,23.195,22.795,23.03,14365346,22.6851903278,22.7686278517,22.3759806803,22.6066608935,14365346,0.0,1.0
350,2024-09-25,23.0,23.3325,22.94,23.21,12625752,22.5772123557,22.9036003169,22.5183152799,22.7833521206,12625752,0.0,1.0
351,2024-09-26,23.13,23.29,23.03,23.15,12504567,22.7048226864,22.8618815549,22.6066608935,22.7244550449,12504567,0.0,1.0
352,2024-09-27,23.26,23.435,23.03,23.14,12450109,22.8324330171,23.0042161546,22.6066608935,22.7146388656,12450109,0.0,1.0
353,2024-09-30,23.13,23.49,23.075,23.36,17088315,22.7048226864,23.0582051406,22.6508337003,22.9305948099,17088315,0.0,1.0
354,2024-10-01,22.78,23.18,22.68,23.17,13640547,22.3612564114,22.7539035828,22.2630946185,22.7440874035,13640547,0.0,1.0
355,2024-10-02,22.63,22.73,22.4,22.7,16504922,22.2140137221,22.312175515,21.9882415985,22.2827269771,16504922,0.0,1.0
356,2024-10-03,22.27,22.55,22.25,22.48,10312466,21.8606312678,22.1354842878,21.8409989093,22.0667710328,10312466,0.0,1.0
357,2024-10-04,22.16,22.3513,22.12,22.3,8451647,21.7526532957,21.9404368054,21.7133885786,21.8900798057,8451647,0.0,1.0
358,2024-10-07,21.99,22.235,21.88,22.21,9859297,21.5857782479,21.8262746403,21.4778002757,21.8017341921,9859297,0.0,1.0
359,2024-10-08,21.85,22.075,21.76,22.07,11377073,21.4483517379,21.6692157718,21.3600061243,21.6643076821,11377073,0.0,1.0
360,2024-10-09,21.53,21.885,21.5,21.82,10437994,21.1342340007,21.4827083654,21.1047854629,21.4189032,10437994,0.0,1.0
361,2024-10-10,21.32,21.6,21.25,21.54,11911801,20.9280942358,21.2029472557,20.8593809808,21.14405018,11911801,0.0,1.0
362,2024-10-11,21.46,21.51,21.31,21.39,14513039,21.0655207458,21.1146016422,20.9182780565,20.9968074908,14513039,0.0,1.0
363,2024-10-14,21.6,21.685,21.29,21.36,18677071,21.2029472557,21.2863847797,20.8986456979,20.9673589529,18677071,0.0,1.0
364,2024-10-15,21.76,21.985,21.54,21.59,11925405,21.3600061243,21.5808701582,21.14405018,21.1931310765,11925405,0.0,1.0
365,2024-10-16,21.73,21.85,21.62,21.66,13919613,21.3305575864,21.4483517379,21.2225796143,21.2618443315,13919613,0.0,1.0
366,2024-10-17,21.45,21.84,21.37,21.84,12260690,21.0557045665,21.4385355586,20.9771751322,21.4385355586,12260690,0.0,1.0
367,2024-10-18,21.72,21.74,21.385,21.51,13309715,21.3207414072,21.3403737657,20.9918994011,21.1146016422,13309715,0.0,1.0
368,2024-10-21,22.92,23.39,22.8,22.95,38291807,22.4986829214,22.9600433478,22.38088877,22.5281314592,38291807,0.0,1.0
369,2024-10-22,22.93,23.05,22.5301,22.55,18081263,22.5084991007,22.6262932521,22.115950091,22.1354842878,18081263,0.0,1.0
370,2024-10-23,22.76,22.955,22.51,22.82,10664380,22.3416240528,22.5330395489,22.0962195707,22.4005211285,10664380,0.0,1.0
371,2024-10-24,22.97,23.09,22.775,22.9,11664244,22.5477638178,22.6655579692,22.3563483217,22.4790505628,11664244,0.0,1.0
372,2024-10-25,22.64,23.02,22.63,22.96,8395809,22.2238299014,22.5968447142,22.2140137221,22.5379476385,8395809,0.0,1.0
373,2024-10-28,22.88,22.89,22.575,22.85,10540287,22.4594182042,22.4692343835,22.160024736,22.4299696664,10540287,0.0,1.0
374,2024-10-29,22.78,22.909,22.63,22.72,13109179,22.3612564114,22.4878851242,22.2140137221,22.3023593357,13109179,0.0,1.0
375,2024-10-30,22.89,22.99,22.56,22.65,15919806,22.4692343835,22.5673961764,22.1453004671,22.2336460807,15919806,0.0,1.0
376,2024-10-31,22.93,23.165,22.6106,22.68,34406486,22.5084991007,22.7391793139,22.1949703343,22.2630946185,34406486,0.0,1.0
377,2024-11-01,22.73,23.095,22.72,22.86,15528910,22.312175515,22.6704660589,22.3023593357,22.4397858457,15528910,0.0,1.0
378,2024-11-04,23.04,23.225,22.74,22.81,17341843,22.6164770728,22.7980763896,22.3219916942,22.3907049492,17341843,0.0,1.0
379,2024-11-05,23.23,23.57,22.92,22.94,17781264,22.8029844792,23.1367345749,22.4986829214,22.5183152799,17781264,0.0,1.0
380,2024-11-06,22.5,23.55,22.305,23.55,16727080,22.0864033914,23.1171022163,21.8949878953,23.1171022163,16727080,0.0,1.0
381,2024-11-07,22.97,23.385,22.04,22.17,28744377,22.5477638178,22.9551352581,21.6348591443,21.762469475,28744377,0.0,1.0
382,2024-11-08,23.68,23.72,22.84,22.87,16635437,23.244712547,23.2839772642,22.4201534871,22.4496020249,16635437,0.0,1.0
383,2024-11-11,23.78,23.88,23.49,23.76,13838691,23.3428743399,23.4410361327,23.0582051406,23.3232419813,13838691,0.0,1.0
384,2024-11-12,23.65,23.95,23.632,23.76,10714179,23.2152640092,23.5097493877,23.1975948865,23.3232419813,10714179,0.0,1.0
385,2024-11-13,23.14,23.6,23.04,23.45,16481133,22.915870541,23.3714150721,22.8168391212,23.2228679424,16481133,0.205,1.0
386,2024-11-14,23.61,23.75,23.13,23.22,14017436,23.381318214,23.5199622017,22.905967399,22.9950956768,14017436,0.0,1.0
387,2024-11-15,23.82,24.13,23.44,23.52,16167897,23.5892841956,23.896281597,23.2129648004,23.2921899362,16167897,0.0,1.0
388,2024-11-18,23.72,24.005,23.67,23.805,14591634,23.4902527758,23.7724923222,23.4407370659,23.5744294826,14591634,0.0,1.0
389,2024-11-19,23.69,23.8,23.24,23.59,9838576,23.4605433499,23.5694779116,23.0149019608,23.3615119301,9838576,0.0,1.0
390,2024-11-20,23.78,23.78,23.562,23.66,7419121,23.5496716277,23.5496716277,23.3337831325,23.4308339239,7419121,0.0,1.0
391,2024-11-21,24.09,24.24,23.69,23.79,8331338,23.8566690291,24.0052161588,23.4605433499,23.5595747697,8331338,0.0,1.0
392,2024-11-22,24.08,24.31,24.001,24.25,10506181,23.8467658871,24.0745381526,23.7685310654,24.0151193007,10506181,0.0,1.0
393,2024-11-25,24.24,24.4,23.985,24.245,26971890,24.0052161588,24.1636664304,23.7526860383,24.0101677297,26971890,0.0,1.0
394,2024-11-26,24.12,24.46,23.94,24.275,12315695,23.886378455,24.2230852823,23.7081218994,24.0398771557,12315695,0.0,1.0
395,2024-11-27,24.13,24.405,24.05,24.21,11666932,23.896281597,24.1686180014,23.8170564611,23.9755067328,11666932,0.0,1.0
396,2024-11-29,24.08,24.24,23.88,24.0,7516546,23.8467658871,24.0052161588,23.6487030475,23.7675407512,7516546,0.0,1.0
397,2024-12-02,24.26,24.27,23.875,24.11,10173764,24.0250224427,24.0349255847,23.6437514765,23.876475313,10173764,0.0,1.0
398,2024-12-03,23.48,24.23,23.43,24.13,13665787,23.2525773683,23.9953130168,23.2030616584,23.896281597,13665787,0.0,1.0
399,2024-12-04,23.16,23.525,22.175,23.45,27219767,22.9356768249,23.2971415072,21.9602173399,23.2228679424,27219767,0.0,1.0
400,2024-12-05,23.13,23.46,23.0,23.39,13914495,22.905967399,23.2327710843,22.7772265533,23.1634490905,13914495,0.0,1.0
401,2024-12-06,22.84,23.35,22.82,23.24,9708774,22.6187762816,23.1238365226,22.5989699976,23.0149019608,9708774,0.0,1.0
402,2024-12-09,22.81,23.26,22.74,23.0,15267235,22.5890668557,23.0347082447,22.5197448618,22.7772265533,15267235,0.0,1.0
403,2024-12-10,22.74,22.975,22.39,22.77,10492471,22.5197448618,22.7524686983,22.1731348925,22.5494542877,10492471,0.0,1.0
404,2024-12-11,22.22,22.775,22.19,22.75,9433292,22.0047814789,22.5544058587,21.9750720529,22.5296480038,9433292,0.0,1.0
405,2024-12-12,22.32,22.635,21.7641,21.98,14949861,22.1038128987,22.415761871,21.553297236,21.7671060713,14949861,0.0,1.0
406,2024-12-13,22.21,22.31,21.94,22.28,9184286,21.9948783369,22.0939097567,21.7274935034,22.0642003307,9184286,0.0,1.0
407,2024-12-16,22.07,22.475,22.05,22.33,7786276,21.8562343492,22.2573115993,21.8364280652,22.1137160406,7786276,0.0,1.0
408,2024-12-17,22.04,22.175,21.86,22.1,10278517,21.8265249232,21.9602173399,21.6482683676,21.8859437751,10278517,0.0,1.0
409,2024-12-18,21.51,22.17,21.47,22.0,15272042,21.3016583983,21.955265769,21.2620458304,21.7869123553,15272042,0.0,1.0
410,2024-12-19,21.61,21.76,21.42,21.52,13049082,21.4006898181,21.5492369478,21.2125301205,21.3115615403,13049082,0.0,1.0
411,2024-12-20,21.77,21.97,21.47,21.52,22915124,21.5591400898,21.7572029294,21.2620458304,21.3115615403,22915124,0.0,1.0
412,2024-12-23,21.59,21.8257,21.53,21.71,13256919,21.3808835341,21.6143005906,21.3214646823,21.4997212379,13256919,0.0,1.0
413,2024-12-24,21.56,21.64,21.37,21.48,9164860,21.3511741082,21.430399244,21.1630144106,21.2719489724,9164860,0.0,1.0
414,2024-12-26,21.72,21.77,21.44,21.5,5970305,21.5096243799,21.5591400898,21.2323364044,21.2917552563,5970305,0.0,1.0
415,2024-12-27,21.53,21.805,21.53,21.59,9833618,21.3214646823,21.5938010867,21.3214646823,21.3808835341,9833618,0.0,1.0
416,2024-12-30,21.18,21.46,21.18,21.43,7123914,20.974854713,21.2521426884,20.974854713,21.2224332625,7123914,0.0,1.0
417,2024-12-31,21.35,21.43,21.22,21.25,6934216,21.1432081266,21.2224332625,21.0144672809,21.0441767068,6934216,0.0,1.0
